1.0118000000e+04,4.2238164100e+05,3.3627230000e+03,9.6970000000e+00,3.9240000000e+00,-7.0662785000e+01,-3.3388718000e+01
1.0119000000e+04,5.4858702600e+05,3.3363880000e+03,1.2594000000e+01,5.0970000000e+00,-7.0662313000e+01,-3.3392631000e+01
1.0120000000e+04,5.7711046100e+05,3.6259660000e+03,1.3249000000e+01,5.3620000000e+00,-7.0663466000e+01,-3.3395915000e+01
1.0201000000e+04,4.6724472400e+05,3.1567900000e+03,1.0726000000e+01,4.3410000000e+00,-7.0674986000e+01,-3.3403103000e+01
1.0202000000e+04,4.4680412200e+05,2.9834610000e+03,1.0257000000e+01,4.1510000000e+00,-7.0665801000e+01,-3.3403097000e+01
1.0203000000e+04,4.6664554000e+05,2.9978940000e+03,1.0713000000e+01,4.3350000000e+00,-7.0662019000e+01,-3.3402350000e+01
1.0204000000e+04,4.1147301900e+05,2.7451360000e+03,9.4460000000e+00,3.8230000000e+00,-7.0675897000e+01,-3.3410444000e+01
1.0205000000e+04,9.1148993300e+05,4.2231770000e+03,2.0925000000e+01,8.4680000000e+00,-7.0670619000e+01,-3.3409520000e+01
1.0206000000e+04,2.7800567300e+05,2.1858850000e+03,6.3820000000e+00,2.5830000000e+00,-7.0663024000e+01,-3.3408521000e+01
1.0207000000e+04,3.9340298700e+05,2.4623830000e+03,9.0310000000e+00,3.6550000000e+00,-7.0656764000e+01,-3.3408182000e+01
1.0208000000e+04,5.6880611200e+05,4.3802410000e+03,1.3058000000e+01,5.2840000000e+00,-7.0671639000e+01,-3.3420022000e+01
1.0210000000e+04,7.5247653200e+05,3.6683510000e+03,1.7274000000e+01,6.9910000000e+00,-7.0660244000e+01,-3.3415864000e+01
1.0211000000e+04,2.5567514900e+05,2.3073140000e+03,5.8690000000e+00,2.3750000000e+00,-7.0655235000e+01,-3.3414293000e+01
1.0212000000e+04,4.2962635300e+05,2.9076490000e+03,9.8630000000e+00,3.9910000000e+00,-7.0664620000e+01,-3.3424399000e+01
1.0213000000e+04,3.6133445000e+05,2.4159030000e+03,8.2950000000e+00,3.3570000000e+00,-7.0658134000e+01,-3.3423413000e+01
1.0214000000e+04,5.2893634000e+05,3.6958320000e+03,1.2143000000e+01,4.9140000000e+00,-7.0652715000e+01,-3.3424102000e+01
1.0215000000e+04,2.8740028800e+05,2.3435650000e+03,6.5980000000e+00,2.6700000000e+00,-7.0656749000e+01,-3.3427778000e+01
1.0301000000e+04,7.2596204610e+06,1.3060228000e+04,1.6665800000e+02,6.7444000000e+01,-7.0671876000e+01,-3.3347488000e+01
1.0303000000e+04,1.8275406100e+06,5.7350140000e+03,4.1955000000e+01,1.6978000000e+01,-7.0683181000e+01,-3.3354879000e+01
1.0304000000e+04,1.0286372240e+06,5.2449850000e+03,2.3614000000e+01,9.5560000000e+00,-7.0680200000e+01,-3.3365137000e+01
1.0305000000e+04,3.8240130350e+06,1.0169211000e+04,8.7787000000e+01,3.5526000000e+01,-7.0657239000e+01,-3.3367223000e+01
1.0306000000e+04,5.4640395500e+05,3.2261210000e+03,1.2544000000e+01,5.0760000000e+00,-7.0634630000e+01,-3.3363477000e+01
1.0307000000e+04,5.4228699900e+05,3.3386390000e+03,1.2449000000e+01,5.0380000000e+00,-7.0629719000e+01,-3.3364246000e+01
1.0308000000e+04,5.1494006000e+05,3.2765010000e+03,1.1821000000e+01,4.7840000000e+00,-7.0639203000e+01,-3.3369947000e+01
1.0309000000e+04,1.1717689250e+06,6.5578000000e+03,2.6900000000e+01,1.0886000000e+01,-7.0623251000e+01,-3.3374751000e+01
1.0310000000e+04,7.8721762900e+05,3.5965810000e+03,1.8072000000e+01,7.3140000000e+00,-7.0641668000e+01,-3.3377507000e+01
1.0311000000e+04,3.3851499700e+05,2.5801490000e+03,7.7710000000e+00,3.1450000000e+00,-7.0632183000e+01,-3.3376573000e+01
1.0312000000e+04,2.0215792990e+06,5.8802350000e+03,4.6409000000e+01,1.8781000000e+01,-7.0629903000e+01,-3.3385377000e+01
1.0313000000e+04,7.7387047200e+05,4.9979210000e+03,1.7766000000e+01,7.1900000000e+00,-7.0611847000e+01,-3.3380990000e+01
1.0314000000e+04,3.0335071120e+06,7.3321580000e+03,6.9640000000e+01,2.8182000000e+01,-7.0612430000e+01,-3.3391895000e+01
1.0401000000e+04,8.1031270200e+05,4.2110500000e+03,1.8602000000e+01,7.5280000000e+00,-7.0650557000e+01,-3.3381617000e+01
1.0402000000e+04,6.5959708200e+05,3.3029050000e+03,1.5142000000e+01,6.1280000000e+00,-7.0644813000e+01,-3.3385776000e+01
1.0403000000e+04,5.4062289700e+05,3.6478060000e+03,1.2411000000e+01,5.0230000000e+00,-7.0635399000e+01,-3.3388471000e+01
1.0404000000e+04,1.0086103560e+06,4.0684550000e+03,2.3155000000e+01,9.3700000000e+00,-7.0649275000e+01,-3.3390832000e+01
1.0405000000e+04,6.5422966900e+05,3.4251480000e+03,1.5019000000e+01,6.0780000000e+00,-7.0637348000e+01,-3.3393351000e+01
1.0406000000e+04,5.5375159400e+05,3.1341510000e+03,1.2712000000e+01,5.1450000000e+00,-7.0629471000e+01,-3.3395365000e+01
1.0407000000e+04,1.7637910900e+06,5.5799670000e+03,4.0491000000e+01,1.6386000000e+01,-7.0619203000e+01,-3.3402707000e+01
1.0408000000e+04,6.0991389800e+05,4.3785640000e+03,1.4002000000e+01,5.6660000000e+00,-7.0651640000e+01,-3.3397810000e+01
1.0409000000e+04,7.0623919600e+05,4.1760150000e+03,1.6213000000e+01,6.5610000000e+00,-7.0647711000e+01,-3.3399644000e+01
1.0410000000e+04,7.2382153200e+05,3.6440620000e+03,1.6617000000e+01,6.7250000000e+00,-7.0635432000e+01,-3.3400465000e+01
1.0411000000e+04,3.9275197200e+05,2.7772550000e+03,9.0160000000e+00,3.6490000000e+00,-7.0627596000e+01,-3.3404395000e+01
1.0412000000e+04,5.4119662800e+05,3.5611720000e+03,1.2424000000e+01,5.0280000000e+00,-7.0649883000e+01,-3.3404852000e+01
1.0413000000e+04,5.8949741700e+05,3.1818840000e+03,1.3533000000e+01,5.4770000000e+00,-7.0637028000e+01,-3.3407334000e+01
1.0414000000e+04,1.2299227330e+06,6.2760980000e+03,2.8235000000e+01,1.1426000000e+01,-7.0636929000e+01,-3.3412707000e+01
1.0415000000e+04,1.0484922400e+06,4.1910590000e+03,2.4070000000e+01,9.7410000000e+00,-7.0648246000e+01,-3.3412004000e+01
1.0416000000e+04,2.0594871300e+05,1.9025490000e+03,4.7280000000e+00,1.9130000000e+00,-7.0639607000e+01,-3.3411522000e+01
1.0417000000e+04,5.1371868900e+05,3.0732280000e+03,1.1793000000e+01,4.7730000000e+00,-7.0646787000e+01,-3.3420948000e+01
1.0418000000e+04,3.1401422900e+05,2.4338440000e+03,7.2090000000e+00,2.9170000000e+00,-7.0640748000e+01,-3.3417011000e+01
1.0419000000e+04,7.6737334100e+05,3.5225240000e+03,1.7616000000e+01,7.1290000000e+00,-7.0632800000e+01,-3.3415423000e+01
1.0420000000e+04,2.9988552000e+05,2.2202740000e+03,6.8840000000e+00,2.7860000000e+00,-7.0648216000e+01,-3.3428197000e+01
1.0421000000e+04,2.8487586500e+05,2.1809330000e+03,6.5400000000e+00,2.6470000000e+00,-7.0642042000e+01,-3.3423613000e+01
1.0423000000e+04,3.9861682600e+05,2.7463810000e+03,9.1510000000e+00,3.7030000000e+00,-7.0643245000e+01,-3.3429077000e+01
1.0424000000e+04,3.4083209400e+05,2.2954970000e+03,7.8240000000e+00,3.1660000000e+00,-7.0638273000e+01,-3.3431180000e+01
1.0501000000e+04,4.9505165920e+06,1.0664040000e+04,1.1364800000e+02,4.5992000000e+01,-7.0771056000e+01,-3.3386157000e+01
1.0502000000e+04,2.0384038290e+06,6.3148440000e+03,4.6795000000e+01,1.8937000000e+01,-7.0734484000e+01,-3.3405476000e+01
1.0504000000e+04,1.4182636150e+06,4.9702220000e+03,3.2559000000e+01,1.3176000000e+01,-7.0714172000e+01,-3.3396823000e+01
1.0505000000e+04,1.7284481970e+06,5.4526630000e+03,3.9680000000e+01,1.6058000000e+01,-7.0700486000e+01,-3.3390669000e+01
1.0506000000e+04,1.0864223820e+06,6.3168340000e+03,2.4941000000e+01,1.0093000000e+01,-7.0688197000e+01,-3.3392056000e+01
1.0507000000e+04,1.4194236480e+06,5.0461550000e+03,3.2585000000e+01,1.3187000000e+01,-7.0721123000e+01,-3.3406381000e+01
1.0508000000e+04,4.0340074100e+05,3.1431370000e+03,9.2610000000e+00,3.7480000000e+00,-7.0710461000e+01,-3.3403153000e+01
1.0509000000e+04,8.9160273000e+05,4.2750830000e+03,2.0468000000e+01,8.2830000000e+00,-7.0703762000e+01,-3.3403978000e+01
1.0510000000e+04,2.6542216700e+05,2.0645300000e+03,6.0930000000e+00,2.4660000000e+00,-7.0700776000e+01,-3.3399140000e+01
1.0512000000e+04,3.2528657600e+05,2.5213330000e+03,7.4680000000e+00,3.0220000000e+00,-7.0697370000e+01,-3.3404165000e+01
1.0513000000e+04,6.0801749200e+05,3.5312170000e+03,1.3958000000e+01,5.6490000000e+00,-7.0692060000e+01,-3.3405228000e+01
1.0514000000e+04,8.3984703500e+05,3.9560930000e+03,1.9280000000e+01,7.8020000000e+00,-7.0684134000e+01,-3.3407522000e+01
1.0515000000e+04,5.0237258700e+05,3.5676240000e+03,1.1533000000e+01,4.6670000000e+00,-7.0694334000e+01,-3.3412731000e+01
1.0516000000e+04,5.5378965900e+05,3.7124750000e+03,1.2713000000e+01,5.1450000000e+00,-7.0688671000e+01,-3.3415501000e+01
1.0517000000e+04,8.5948027400e+05,4.9481910000e+03,1.9731000000e+01,7.9850000000e+00,-7.0678764000e+01,-3.3417982000e+01
1.0601000000e+04,1.2691801163e+07,1.6035779000e+04,2.9136400000e+02,1.1791100000e+02,-7.0773684000e+01,-3.3361835000e+01
1.0603000000e+04,6.8558592340e+06,1.4592282000e+04,1.5738900000e+02,6.3693000000e+01,-7.0720088000e+01,-3.3340060000e+01
1.0604000000e+04,2.2279528080e+06,7.4613890000e+03,5.1147000000e+01,2.0698000000e+01,-7.0747184000e+01,-3.3357540000e+01
1.0605000000e+04,2.0595337530e+06,6.9836190000e+03,4.7280000000e+01,1.9134000000e+01,-7.0729968000e+01,-3.3354146000e+01
1.0606000000e+04,1.1742288890e+06,4.8788520000e+03,2.6957000000e+01,1.0909000000e+01,-7.0713840000e+01,-3.3355397000e+01
1.0607000000e+04,1.4601620970e+06,6.4170550000e+03,3.3521000000e+01,1.3565000000e+01,-7.0742655000e+01,-3.3368026000e+01
1.0608000000e+04,9.9856897200e+05,4.5122490000e+03,2.2924000000e+01,9.2770000000e+00,-7.0733189000e+01,-3.3364633000e+01
1.0609000000e+04,4.8256878200e+05,3.2188710000e+03,1.1078000000e+01,4.4830000000e+00,-7.0724885000e+01,-3.3362506000e+01
1.0610000000e+04,3.8360590400e+05,2.7689780000e+03,8.8060000000e+00,3.5640000000e+00,-7.0715446000e+01,-3.3364298000e+01
1.0611000000e+04,2.5219200930e+06,8.8662020000e+03,5.7895000000e+01,2.3429000000e+01,-7.0714648000e+01,-3.3367454000e+01
1.0612000000e+04,1.8547527220e+06,6.1564390000e+03,4.2579000000e+01,1.7231000000e+01,-7.0747129000e+01,-3.3380454000e+01
1.0613000000e+04,8.9285178330e+06,1.4283456000e+04,2.0497100000e+02,8.2949000000e+01,-7.0721887000e+01,-3.3382626000e+01
1.0614000000e+04,6.2085828640e+06,1.2618973000e+04,1.4252900000e+02,5.7680000000e+01,-7.0703795000e+01,-3.3338027000e+01
1.0615000000e+04,8.3594449600e+05,4.1983280000e+03,1.9191000000e+01,7.7660000000e+00,-7.0696150000e+01,-3.3361240000e+01
1.0702000000e+04,3.0295650847e+07,2.8629879000e+04,6.9549200000e+02,2.8145700000e+02,-7.0692985000e+01,-3.3207509000e+01
1.0703000000e+04,4.6155465580e+06,1.3582371000e+04,1.0595800000e+02,4.2880000000e+01,-7.0671392000e+01,-3.3193953000e+01
1.0704000000e+04,4.6148034260e+06,1.4729165000e+04,1.0594100000e+02,4.2873000000e+01,-7.0667663000e+01,-3.3205723000e+01
1.0705000000e+04,8.6553623350e+06,1.4072904000e+04,1.9870000000e+02,8.0411000000e+01,-7.0674543000e+01,-3.3227215000e+01
1.0707000000e+04,5.4857089720e+06,9.8039790000e+03,1.2593500000e+02,5.0964000000e+01,-7.0710156000e+01,-3.3257473000e+01
1.0709000000e+04,1.1593441708e+07,1.4862230000e+04,2.6614900000e+02,1.0770700000e+02,-7.0717962000e+01,-3.3290783000e+01
1.0710000000e+04,9.5664175270e+06,1.4390895000e+04,2.1961500000e+02,8.8875000000e+01,-7.0688412000e+01,-3.3261320000e+01
1.0714000000e+04,4.6150801040e+06,9.3645120000e+03,1.0594800000e+02,4.2876000000e+01,-7.0637921000e+01,-3.3272984000e+01
1.0802000000e+04,2.2359321430e+06,5.7379250000e+03,5.1330000000e+01,2.0773000000e+01,-7.0808542000e+01,-3.3230804000e+01
1.0803000000e+04,3.1998108664e+07,2.8781872000e+04,7.3457500000e+02,2.9727300000e+02,-7.0868384000e+01,-3.3279807000e+01
1.0804000000e+04,2.3973888636e+07,2.8097479000e+04,5.5036500000e+02,2.2272600000e+02,-7.0819708000e+01,-3.3263395000e+01
1.0806000000e+04,5.1548062910e+06,1.3012804000e+04,1.1833800000e+02,4.7890000000e+01,-7.0758199000e+01,-3.3247844000e+01
1.0808000000e+04,3.9325045636e+07,2.6561607000e+04,9.0277900000e+02,3.6534300000e+02,-7.0796770000e+01,-3.3314083000e+01
1.0809000000e+04,1.9116500826e+07,1.9602890000e+04,4.3885400000e+02,1.7759900000e+02,-7.0748205000e+01,-3.3303005000e+01
2.0902000000e+04,6.2196034960e+06,1.1545005000e+04,1.4278200000e+02,5.7782000000e+01,-7.0790365000e+01,-3.3391506000e+01
2.0903000000e+04,8.1493219910e+06,1.4217257000e+04,1.8708300000e+02,7.5710000000e+01,-7.0756158000e+01,-3.3399150000e+01
2.0904000000e+04,7.0773335892e+07,3.8109201000e+04,1.6247320000e+03,6.5750800000e+02,-7.0834669000e+01,-3.3437951000e+01
2.0905000000e+04,2.7972824310e+06,6.8680140000e+03,6.4217000000e+01,2.5988000000e+01,-7.0776493000e+01,-3.3432176000e+01
2.0906000000e+04,1.4369209830e+06,5.4931830000e+03,3.2987000000e+01,1.3349000000e+01,-7.0766457000e+01,-3.3434160000e+01
2.0907000000e+04,5.9711120100e+05,4.1175680000e+03,1.3708000000e+01,5.5470000000e+00,-7.0759684000e+01,-3.3431451000e+01
2.0908000000e+04,6.1237901100e+05,3.6582880000e+03,1.4058000000e+01,5.6890000000e+00,-7.0751918000e+01,-3.3432704000e+01
2.0909000000e+04,4.5458756200e+05,2.7670630000e+03,1.0436000000e+01,4.2230000000e+00,-7.0744091000e+01,-3.3432937000e+01
2.0910000000e+04,6.5807714500e+05,3.7460550000e+03,1.5107000000e+01,6.1140000000e+00,-7.0757390000e+01,-3.3439356000e+01
2.0911000000e+04,7.3156572300e+05,3.8758510000e+03,1.6794000000e+01,6.7960000000e+00,-7.0750031000e+01,-3.3440236000e+01
2.0912000000e+04,4.2092324600e+05,2.9840720000e+03,9.6630000000e+00,3.9110000000e+00,-7.0743236000e+01,-3.3440268000e+01
2.0913000000e+04,1.4981768940e+06,6.4159580000e+03,3.4393000000e+01,1.3919000000e+01,-7.0763959000e+01,-3.3445862000e+01
2.0914000000e+04,9.3597638600e+05,4.4839250000e+03,2.1487000000e+01,8.6960000000e+00,-7.0746035000e+01,-3.3448728000e+01
2.0915000000e+04,1.2916815640e+06,6.1570290000e+03,2.9653000000e+01,1.2000000000e+01,-7.0763231000e+01,-3.3450718000e+01
2.0918000000e+04,7.2685584700e+05,4.0703710000e+03,1.6686000000e+01,6.7530000000e+00,-7.0759456000e+01,-3.3456547000e+01
2.0919000000e+04,1.0939085500e+06,4.9214390000e+03,2.5113000000e+01,1.0163000000e+01,-7.0746614000e+01,-3.3463734000e+01
2.0920000000e+04,2.4683968200e+05,2.0720690000e+03,5.6670000000e+00,2.2930000000e+00,-7.0734197000e+01,-3.3460395000e+01
2.0921000000e+04,4.1496298700e+05,2.5474480000e+03,9.5260000000e+00,3.8550000000e+00,-7.0759796000e+01,-3.3461250000e+01
2.0922000000e+04,6.1546094300e+05,3.5751100000e+03,1.4129000000e+01,5.7180000000e+00,-7.0744287000e+01,-3.3459200000e+01
2.0923000000e+04,4.9717975900e+05,3.0044180000e+03,1.1414000000e+01,4.6190000000e+00,-7.0733974000e+01,-3.3466025000e+01
2.1001000000e+04,2.9538946220e+06,8.5875720000e+03,6.7812000000e+01,2.7443000000e+01,-7.0765772000e+01,-3.3420111000e+01
2.1002000000e+04,8.9177651200e+05,4.3983740000e+03,2.0472000000e+01,8.2850000000e+00,-7.0755540000e+01,-3.3417952000e+01
2.1003000000e+04,8.2692868700e+05,4.3355810000e+03,1.8984000000e+01,7.6820000000e+00,-7.0749197000e+01,-3.3417774000e+01
2.1004000000e+04,5.9131267100e+05,3.9185320000e+03,1.3575000000e+01,5.4930000000e+00,-7.0743129000e+01,-3.3417089000e+01
2.1005000000e+04,1.0487950770e+06,4.1753360000e+03,2.4077000000e+01,9.7440000000e+00,-7.0737105000e+01,-3.3416990000e+01
2.1007000000e+04,5.2584389800e+05,3.1323520000e+03,1.2072000000e+01,4.8850000000e+00,-7.0728135000e+01,-3.3419611000e+01
2.1008000000e+04,4.8131882300e+05,3.2994040000e+03,1.1050000000e+01,4.4720000000e+00,-7.0720055000e+01,-3.3416545000e+01
2.1009000000e+04,8.0982041600e+05,3.5556660000e+03,1.8591000000e+01,7.5240000000e+00,-7.0744241000e+01,-3.3425914000e+01
2.1010000000e+04,7.1673623900e+05,4.0166480000e+03,1.6454000000e+01,6.6590000000e+00,-7.0732206000e+01,-3.3426176000e+01
2.1011000000e+04,8.1855097200e+05,4.4832780000e+03,1.8791000000e+01,7.6050000000e+00,-7.0722879000e+01,-3.3424983000e+01
2.1012000000e+04,4.3048163600e+05,2.6389270000e+03,9.8820000000e+00,3.9990000000e+00,-7.0737065000e+01,-3.3432674000e+01
2.1013000000e+04,5.1194135900e+05,3.4998210000e+03,1.1753000000e+01,4.7560000000e+00,-7.0731843000e+01,-3.3432497000e+01
2.1014000000e+04,5.6683443500e+05,3.4715690000e+03,1.3013000000e+01,5.2660000000e+00,-7.0724711000e+01,-3.3433960000e+01
2.1101000000e+04,1.0350916640e+06,4.8388050000e+03,2.3762000000e+01,9.6160000000e+00,-7.0711041000e+01,-3.3414164000e+01
2.1102000000e+04,4.3898516600e+05,2.7181670000e+03,1.0078000000e+01,4.0780000000e+00,-7.0702818000e+01,-3.3412093000e+01
2.1103000000e+04,2.3337961500e+05,2.0052760000e+03,5.3580000000e+00,2.1680000000e+00,-7.0700973000e+01,-3.3418328000e+01
2.1104000000e+04,4.4544931400e+05,3.4031690000e+03,1.0226000000e+01,4.1380000000e+00,-7.0695574000e+01,-3.3417036000e+01
2.1105000000e+04,4.2847637100e+05,3.2774150000e+03,9.8360000000e+00,3.9810000000e+00,-7.0688289000e+01,-3.3421190000e+01
2.1107000000e+04,4.7312969000e+05,3.1887770000e+03,1.0862000000e+01,4.3960000000e+00,-7.0714693000e+01,-3.3420545000e+01
2.1108000000e+04,5.8425589900e+05,3.2390280000e+03,1.3413000000e+01,5.4280000000e+00,-7.0707061000e+01,-3.3420310000e+01
2.1109000000e+04,9.4172983200e+05,4.9285030000e+03,2.1619000000e+01,8.7490000000e+00,-7.0704563000e+01,-3.3424898000e+01
2.1110000000e+04,4.4399744500e+05,2.8300240000e+03,1.0193000000e+01,4.1250000000e+00,-7.0693820000e+01,-3.3426766000e+01
2.1111000000e+04,3.4415740100e+05,2.5962120000e+03,7.9010000000e+00,3.1970000000e+00,-7.0689146000e+01,-3.3427712000e+01
2.1113000000e+04,6.6112524100e+05,3.3304780000e+03,1.5177000000e+01,6.1420000000e+00,-7.0713216000e+01,-3.3428899000e+01
2.1114000000e+04,4.2536382400e+05,3.5108890000e+03,9.7650000000e+00,3.9520000000e+00,-7.0699635000e+01,-3.3430065000e+01
2.1115000000e+04,3.9851363500e+05,2.5374100000e+03,9.1490000000e+00,3.7020000000e+00,-7.0716978000e+01,-3.3433855000e+01
2.1116000000e+04,5.4917769000e+05,3.8886950000e+03,1.2607000000e+01,5.1020000000e+00,-7.0707156000e+01,-3.3434869000e+01
2.1117000000e+04,8.0835301700e+05,3.6840090000e+03,1.8557000000e+01,7.5100000000e+00,-7.0694407000e+01,-3.3435216000e+01
2.1118000000e+04,5.4466059600e+05,3.4429120000e+03,1.2504000000e+01,5.0600000000e+00,-7.0685377000e+01,-3.3435747000e+01
2.1119000000e+04,4.3765432600e+05,3.2415670000e+03,1.0047000000e+01,4.0660000000e+00,-7.0703265000e+01,-3.3437657000e+01
2.1120000000e+04,6.2238006300e+05,3.2373480000e+03,1.4288000000e+01,5.7820000000e+00,-7.0702650000e+01,-3.3443822000e+01
2.1121000000e+04,7.2080901300e+05,3.5299280000e+03,1.6547000000e+01,6.6970000000e+00,-7.0695334000e+01,-3.3442858000e+01
2.1201000000e+04,3.3147186300e+05,2.3049360000e+03,7.6100000000e+00,3.0790000000e+00,-7.0737154000e+01,-3.3438915000e+01
2.1202000000e+04,9.0714965900e+05,3.8471740000e+03,2.0825000000e+01,8.4280000000e+00,-7.0727880000e+01,-3.3440239000e+01
2.1203000000e+04,6.5671692200e+05,3.8571210000e+03,1.5076000000e+01,6.1010000000e+00,-7.0714345000e+01,-3.3439560000e+01
2.1204000000e+04,2.3577483000e+05,2.4995140000e+03,5.4130000000e+00,2.1900000000e+00,-7.0717591000e+01,-3.3442187000e+01
2.1205000000e+04,6.6890648900e+05,3.4775160000e+03,1.5356000000e+01,6.2140000000e+00,-7.0735141000e+01,-3.3445952000e+01
2.1206000000e+04,5.2111135200e+05,3.1607100000e+03,1.1963000000e+01,4.8410000000e+00,-7.0725972000e+01,-3.3447732000e+01
2.1207000000e+04,6.7048151100e+05,4.4901210000e+03,1.5392000000e+01,6.2290000000e+00,-7.0714392000e+01,-3.3445651000e+01
2.1208000000e+04,5.4914204300e+05,2.9641790000e+03,1.2607000000e+01,5.1020000000e+00,-7.0717195000e+01,-3.3448400000e+01
2.1209000000e+04,8.7203160500e+05,4.7858750000e+03,2.0019000000e+01,8.1010000000e+00,-7.0728626000e+01,-3.3452713000e+01
2.1210000000e+04,2.0206855100e+05,2.0916450000e+03,4.6390000000e+00,1.8770000000e+00,-7.0719382000e+01,-3.3454165000e+01
2.1211000000e+04,6.8627061000e+05,3.8103110000e+03,1.5755000000e+01,6.3760000000e+00,-7.0711319000e+01,-3.3454409000e+01
2.1212000000e+04,2.8177402800e+05,2.1878040000e+03,6.4690000000e+00,2.6180000000e+00,-7.0709219000e+01,-3.3451568000e+01
2.1301000000e+04,1.3000797570e+06,5.5526310000e+03,2.9846000000e+01,1.2078000000e+01,-7.0720714000e+01,-3.3461592000e+01
2.1302000000e+04,4.3145947400e+05,3.1326440000e+03,9.9050000000e+00,4.0080000000e+00,-7.0726637000e+01,-3.3469258000e+01
2.1303000000e+04,1.1789341300e+06,4.5888320000e+03,2.7065000000e+01,1.0953000000e+01,-7.0718083000e+01,-3.3465597000e+01
2.1304000000e+04,5.1607668100e+05,3.0047090000e+03,1.1847000000e+01,4.7950000000e+00,-7.0707832000e+01,-3.3462195000e+01
2.1305000000e+04,2.2584347000e+05,2.1416960000e+03,5.1850000000e+00,2.0980000000e+00,-7.0704050000e+01,-3.3452018000e+01
2.1306000000e+04,5.9892606200e+05,3.2862820000e+03,1.3749000000e+01,5.5640000000e+00,-7.0697311000e+01,-3.3450947000e+01
2.1307000000e+04,8.9666981900e+05,3.9074420000e+03,2.0585000000e+01,8.3300000000e+00,-7.0684891000e+01,-3.3447458000e+01
2.1308000000e+04,3.3299841100e+05,3.2673880000e+03,7.6450000000e+00,3.0940000000e+00,-7.0697584000e+01,-3.3454150000e+01
2.1311000000e+04,5.5511850500e+05,3.1541300000e+03,1.2744000000e+01,5.1570000000e+00,-7.0685223000e+01,-3.3454192000e+01
2.1312000000e+04,6.9355095800e+05,3.5176470000e+03,1.5922000000e+01,6.4430000000e+00,-7.0715817000e+01,-3.3472738000e+01
2.1313000000e+04,4.5999866900e+05,2.9122040000e+03,1.0560000000e+01,4.2740000000e+00,-7.0706957000e+01,-3.3468877000e+01
2.1314000000e+04,5.0639740100e+05,2.9512800000e+03,1.1625000000e+01,4.7050000000e+00,-7.0700395000e+01,-3.3465523000e+01
2.1315000000e+04,6.6972288600e+05,3.3539360000e+03,1.5375000000e+01,6.2220000000e+00,-7.0692249000e+01,-3.3462447000e+01
2.1316000000e+04,4.6893657900e+05,2.8470200000e+03,1.0765000000e+01,4.3570000000e+00,-7.0684352000e+01,-3.3457705000e+01
2.1317000000e+04,3.9133151600e+05,3.9870900000e+03,8.9840000000e+00,3.6360000000e+00,-7.0678917000e+01,-3.3458456000e+01
2.1318000000e+04,1.0043678250e+06,4.4950500000e+03,2.3057000000e+01,9.3310000000e+00,-7.0707922000e+01,-3.3477239000e+01
2.1319000000e+04,4.5828223200e+05,3.0018280000e+03,1.0521000000e+01,4.2580000000e+00,-7.0700435000e+01,-3.3473657000e+01
2.1320000000e+04,6.4626144100e+05,3.5436340000e+03,1.4836000000e+01,6.0040000000e+00,-7.0692380000e+01,-3.3471007000e+01
